Week,Label,Label Real,Prediction,Prediction Approx
2020-07-12,low,0.41840490797546015,low,0.3709187993034593
2021-04-25,low,0.4153846153846154,medium,0.428635077814459
2021-10-03,low,0.4076755973931933,medium,0.428635077814459
2020-12-20,low,0.4135206321334504,low,0.3709187993034593
2020-08-23,low,0.39006303299962924,low,0.3709187993034593
2021-12-26,medium,0.43645990922844174,medium,0.428635077814459
2021-10-31,medium,0.4298440979955457,medium,0.428635077814459
2020-06-28,low,0.4105263157894737,low,0.3709187993034593
2021-11-14,medium,0.43469063987308304,medium,0.428635077814459
2022-03-06,high,0.4513406156901688,high,0.47569360748773737
2021-10-24,medium,0.4380252100840336,medium,0.428635077814459
2021-01-10,low,0.4130317716747442,low,0.3709187993034593
2020-10-25,low,0.3982392542723977,high,0.47569360748773737
2021-09-12,high,0.4554883318928263,medium,0.428635077814459
2020-11-22,low,0.3562421185372005,low,0.3709187993034593
2021-08-29,medium,0.4322876817138485,medium,0.428635077814459
2021-04-04,medium,0.4365291912158543,medium,0.428635077814459
2022-02-20,high,0.46878680800942285,high,0.47569360748773737
2021-03-21,medium,0.4189095928226363,medium,0.428635077814459
2021-12-19,low,0.3782051282051282,medium,0.428635077814459
2021-10-10,low,0.4144927536231884,medium,0.428635077814459
2020-06-07,high,0.4658816425120773,low,0.3709187993034593
2020-05-10,high,0.45952300974135035,low,0.3709187993034593
2020-05-17,high,0.4518375241779497,low,0.3709187993034593
2022-03-27,low,0.40670461733080326,low,0.3709187993034593
2021-11-07,medium,0.4224355735219808,medium,0.428635077814459
2020-06-14,low,0.4022239263803681,low,0.3709187993034593
2020-10-18,medium,0.43450134770889487,high,0.47569360748773737
2020-08-30,low,0.4070450097847358,low,0.3709187993034593
2021-03-14,high,0.4528191644756062,high,0.47569360748773737
2022-01-30,high,0.4658792650918635,high,0.47569360748773737
2020-12-13,medium,0.4275949367088608,low,0.3709187993034593
2021-05-09,medium,0.4260303687635575,medium,0.428635077814459
2020-10-11,high,0.4414565826330532,high,0.47569360748773737
2020-12-27,medium,0.43121797398502165,medium,0.428635077814459
2021-12-05,high,0.4408090422367638,medium,0.428635077814459
2020-07-05,low,0.4105263157894737,low,0.3709187993034593
2022-02-06,high,0.4840370751802266,high,0.47569360748773737
2021-01-31,high,0.442154507523075,high,0.47569360748773737
2021-01-03,medium,0.4290082170838907,medium,0.428635077814459
2020-08-02,low,0.40870724122612173,low,0.3709187993034593
2022-01-23,medium,0.4249502982107356,high,0.47569360748773737
2022-03-20,medium,0.426747311827957,high,0.47569360748773737
2021-06-06,high,0.46378174976481656,medium,0.428635077814459
2021-07-11,medium,0.43416370106761565,medium,0.428635077814459
2020-10-04,high,0.4441356309060589,high,0.47569360748773737
2021-12-12,medium,0.4209459459459459,medium,0.428635077814459
2020-12-06,low,0.39829378832311385,low,0.3709187993034593
2022-02-13,high,0.47501315097317204,high,0.47569360748773737
2021-04-18,medium,0.4371029224904701,medium,0.428635077814459
2021-08-15,low,0.41710427606901723,low,0.3709187993034593
2020-11-29,low,0.4083585095669688,low,0.3709187993034593
2021-09-19,medium,0.43500363108206247,medium,0.428635077814459
2021-08-01,medium,0.42742582197273454,medium,0.428635077814459
2020-11-15,low,0.3867225265871737,low,0.3709187993034593
2021-08-22,medium,0.4322876817138485,medium,0.428635077814459
2020-09-06,medium,0.4377332880895826,low,0.3709187993034593
2021-11-21,medium,0.422686230248307,medium,0.428635077814459
2021-04-11,low,0.40290556900726393,medium,0.428635077814459
2021-05-02,medium,0.4220224719101124,high,0.47569360748773737
2021-06-20,low,0.39750849377123443,medium,0.428635077814459
2020-06-21,low,0.4022239263803681,low,0.3709187993034593
2020-09-13,medium,0.43128205128205127,low,0.3709187993034593
2021-02-14,high,0.46600028157116713,high,0.47569360748773737
2021-05-23,medium,0.4308717379233759,medium,0.428635077814459
2020-09-20,high,0.44019370460048424,low,0.3709187993034593
2021-09-05,medium,0.429407461594733,medium,0.428635077814459
2021-07-25,low,0.41712926249008725,medium,0.428635077814459
2022-01-09,high,0.46225895316804405,high,0.47569360748773737
